Price,Apartment type,Minutes to metro,Number of rooms,Area,Living area,Kitchen area,Floor,Number of floors,Renovation_Designer,Renovation_European-style renovation,Renovation_Without renovation
15.90793026771082,0,16.0,3.0,57.64,38.1,4.7,2.0,20,False,False,False
15.60228579317582,0,14.0,2.0,39.86,27.1,3.6,16.0,14,False,False,False
15.508663687683972,0,12.0,2.0,35.31,22.2,5.0,4.0,20,False,False,False
15.599855272380909,0,8.0,1.0,43.94,17.6,11.8,10.0,17,False,False,False
15.37780172507612,0,8.0,0.0,31.66,12.9,5.0,4.0,17,False,False,False
15.452159080901218,0,8.0,0.0,26.76,15.7,8.9,4.0,15,False,False,False
16.00239755280842,0,9.0,1.0,41.2,10.7,21.2,22.0,17,False,False,False
15.848552207746453,0,9.0,1.0,33.6,11.5,10.7,22.0,17,False,False,False
16.03321520192814,0,9.0,1.0,42.1,15.3,16.0,17.0,17,False,False,False
15.880292800231105,0,9.0,1.0,35.4,10.1,17.0,22.0,17,False,False,False
15.739184008345163,0,9.0,2.0,51.09,23.0,13.0,4.0,17,False,False,False
15.729544442965157,0,5.0,1.0,46.8,25.8,10.5,10.0,20,False,False,False
15.769760689623928,0,16.0,2.0,52.74,25.5,13.2,14.0,20,False,False,False
15.564174617086744,0,16.0,2.0,39.67,27.0,4.1,10.0,20,False,False,False
15.464541421954651,0,16.0,2.0,35.61,24.3,3.3,4.0,20,False,False,False
15.177272699880087,0,16.0,0.0,21.31,10.7,3.8,3.0,20,False,False,False
15.511461890094514,0,14.0,2.0,35.82,22.0,6.3,10.0,14,False,False,False
15.643065650647689,0,14.0,2.0,42.12,26.1,7.7,12.0,14,False,False,False
15.63903690763328,0,14.0,2.0,40.52,25.1,7.1,9.0,14,False,False,False
15.514054901229283,0,14.0,2.0,35.73,22.0,5.4,6.0,14,False,False,False
15.2407775245382,0,11.0,0.0,22.9,11.1,8.5,4.0,20,False,False,False
15.500526518603458,0,12.0,2.0,33.88,19.8,6.0,4.0,20,False,False,False
15.864874133910519,0,11.0,3.0,62.14,35.2,5.7,8.0,20,False,False,False
15.328436688959874,0,11.0,0.0,25.38,16.1,8.7,4.0,20,False,False,False
15.323110853151624,0,11.0,0.0,25.04,16.2,8.7,4.0,20,False,False,False
15.305135125057452,0,11.0,0.0,25.38,16.1,8.7,4.0,20,False,False,False
15.25607077851931,0,11.0,0.0,22.02,10.7,3.8,4.0,20,False,False,False
15.187938979731928,0,11.0,0.0,21.36,14.6,8.4,4.0,20,False,False,False
15.38057538655047,0,8.0,0.0,31.75,13.0,5.0,4.0,17,False,False,False
15.517405675246263,0,16.0,2.0,36.24,24.3,3.3,7.0,20,False,False,False
16.033748467306356,0,16.0,3.0,61.68,35.4,5.8,8.0,20,False,False,False
16.03069074199969,0,16.0,3.0,61.64,35.4,5.8,7.0,20,False,False,False
15.877297037178918,0,16.0,3.0,52.88,35.1,5.7,10.0,20,False,False,False
15.406361192266115,0,16.0,0.0,26.69,12.8,4.5,12.0,20,False,False,False
15.401558648807159,0,16.0,0.0,26.69,12.8,4.5,10.0,20,False,False,False
15.507375471844643,0,13.0,0.0,27.33,17.1,8.9,3.0,14,False,False,False
15.944940712054146,0,14.0,3.0,58.5,38.7,5.9,4.0,14,False,False,False
15.323116389154633,0,11.0,0.0,25.04,16.2,8.7,4.0,20,False,False,False
15.232334124118987,0,11.0,0.0,22.9,11.1,8.5,4.0,20,False,False,False
15.250439356843154,0,11.0,0.0,22.02,10.7,3.8,4.0,20,False,False,False
15.208565514671088,0,11.0,0.0,21.36,14.6,8.4,4.0,20,False,False,False
15.834442518085291,0,11.0,2.0,54.04,31.9,6.4,6.0,20,False,False,False
15.590132006676226,0,8.0,1.0,43.84,17.6,12.3,8.0,17,False,False,False
15.377603791012259,0,8.0,0.0,31.75,13.0,5.0,4.0,17,False,False,False
15.38412668421143,0,13.0,0.0,26.0,17.0,4.0,7.0,15,False,False,False
15.84169846398995,0,9.0,2.0,41.9,25.0,5.1,8.0,14,False,False,False
15.752234788214786,0,9.0,1.0,36.2,10.1,12.7,9.0,14,False,False,False
15.76218498631232,0,9.0,1.0,36.2,10.1,12.7,10.0,14,False,False,False
15.856437726973645,0,9.0,2.0,41.9,25.0,5.1,15.0,14,False,False,False
15.995157663841134,0,7.0,3.0,60.7,36.3,6.5,2.0,14,False,False,False
15.822096285520901,0,7.0,2.0,41.9,25.0,5.1,5.0,14,False,False,False
14.86345286671593,0,14.0,0.0,24.01,14.3,8.6,4.0,20,False,False,False
15.609322419593418,0,16.0,2.0,42.25,27.9,6.1,14.0,20,False,False,False
15.594737994947526,0,16.0,2.0,39.67,27.0,4.1,16.0,20,False,False,False
15.76211789250073,0,16.0,2.0,52.74,25.5,13.2,10.0,20,False,False,False
15.883547690881876,0,16.0,3.0,52.88,35.1,5.7,13.0,20,False,False,False
15.459511236756772,0,16.0,0.0,27.32,12.8,4.5,6.0,20,False,False,False
15.957626971202604,0,14.0,3.0,58.53,38.8,5.9,9.0,14,False,False,False
15.954129910628447,0,14.0,3.0,58.53,38.8,5.9,10.0,14,False,False,False
15.94985343347208,0,14.0,3.0,58.5,38.7,5.9,6.0,14,False,False,False
15.648772590073392,0,14.0,2.0,42.12,26.1,7.7,16.0,14,False,False,False
15.599417442862912,0,14.0,2.0,39.86,27.1,3.6,14.0,14,False,False,False
15.560192919902756,0,14.0,2.0,36.11,21.8,5.4,9.0,14,False,False,False
15.584984540149275,0,12.0,2.0,37.16,24.0,5.0,10.0,20,False,False,False
15.85147019047702,0,11.0,3.0,58.34,38.1,4.7,16.0,20,False,False,False
15.843402193387181,0,11.0,3.0,58.34,38.1,4.7,11.0,20,False,False,False
15.763884811476212,0,11.0,2.0,49.79,20.7,9.5,8.0,20,False,False,False
15.754252793080378,0,11.0,2.0,49.79,20.7,9.5,4.0,20,False,False,False
15.511925296791139,0,11.0,2.0,35.31,22.2,5.0,7.0,20,False,False,False
15.614027477443987,0,12.0,1.0,37.03,12.0,15.1,8.0,20,False,False,False
16.066802461833923,0,8.0,2.0,55.4,29.0,11.8,3.0,14,False,False,False
16.066802461833923,0,8.0,2.0,55.4,29.0,11.8,4.0,14,False,False,False
15.46416937585933,0,11.0,1.0,26.7,17.1,6.0,13.0,20,False,False,False
15.955576839107596,0,12.0,1.0,41.0,21.4,10.0,25.0,17,False,False,False
15.737713469501985,0,16.0,1.0,42.0,16.8,12.8,16.0,17,False,False,False
15.775605482856605,0,16.0,1.0,44.0,16.1,14.5,15.0,17,False,False,False
15.76127798254922,0,12.0,2.0,40.5,28.3,5.0,6.0,9,False,False,False
15.742383646602288,0,16.0,1.0,42.3,16.8,12.8,3.0,17,False,False,False
15.919644834185693,0,10.0,1.0,39.2,15.3,12.0,14.0,16,False,False,False
15.822628284934513,0,7.0,1.0,42.9,22.5,8.2,1.0,15,False,False,False
15.648030099795461,0,7.0,1.0,32.4,17.2,5.1,4.0,15,False,False,False
15.58672729608688,0,7.0,1.0,32.4,17.2,5.2,4.0,15,False,False,False
15.632156279569893,0,16.0,2.0,46.25,28.5,5.4,10.0,20,False,False,False
15.660568584695238,0,16.0,2.0,46.25,28.5,5.4,10.0,20,False,False,False
15.463488567369616,0,16.0,0.0,27.54,16.1,8.9,9.0,20,False,False,False
15.573724963691324,0,16.0,2.0,39.71,27.1,4.1,6.0,20,False,False,False
15.565767940350598,0,16.0,2.0,39.71,27.1,4.1,11.0,20,False,False,False
15.970653087987792,0,14.0,3.0,58.53,38.8,5.9,16.0,14,False,False,False
15.969207284175845,0,14.0,3.0,58.53,38.8,5.9,15.0,14,False,False,False
15.964693624153773,0,14.0,3.0,58.53,38.8,5.9,16.0,14,False,False,False
15.951706536062833,0,14.0,3.0,58.53,38.8,5.9,9.0,14,False,False,False
15.88892157754286,0,14.0,3.0,51.54,32.5,6.5,16.0,14,False,False,False
15.635555851256058,0,14.0,2.0,42.29,26.4,7.7,4.0,14,False,False,False
15.622399333212963,0,14.0,2.0,39.69,27.0,3.6,12.0,14,False,False,False
15.607033332515687,0,14.0,2.0,39.65,22.2,9.9,6.0,14,False,False,False
15.596587841932378,0,14.0,2.0,39.86,27.1,3.6,12.0,14,False,False,False
15.505263694782013,0,14.0,2.0,35.73,22.0,5.4,4.0,14,False,False,False
15.501131616459976,0,14.0,2.0,35.58,20.1,9.6,4.0,14,False,False,False
15.768152852334339,0,14.0,3.0,55.53,37.5,5.4,15.0,14,False,False,False
15.763841346335425,0,14.0,3.0,55.53,37.5,5.4,12.0,14,False,False,False
15.761472419968165,0,14.0,3.0,55.53,37.5,5.4,11.0,14,False,False,False
15.937035418360448,0,11.0,3.0,76.8,41.1,12.3,8.0,20,False,False,False
15.935416270152988,0,11.0,3.0,76.14,41.1,12.3,17.0,20,False,False,False
15.932578874883792,0,11.0,3.0,76.14,41.1,12.3,15.0,20,False,False,False
15.929724109860807,0,11.0,3.0,76.14,41.1,12.3,13.0,20,False,False,False
15.92591125588361,0,11.0,3.0,76.14,41.1,12.3,11.0,20,False,False,False
15.91871574429198,0,11.0,3.0,76.14,41.1,12.3,8.0,20,False,False,False
15.916519957219847,0,11.0,3.0,76.14,41.1,12.3,17.0,20,False,False,False
15.913675100235409,0,11.0,3.0,76.14,41.1,12.3,15.0,20,False,False,False
15.910822003912577,0,11.0,3.0,76.14,41.1,12.3,13.0,20,False,False,False
15.907002081123007,0,11.0,3.0,76.14,41.1,12.3,11.0,20,False,False,False
15.902918533180669,0,11.0,3.0,76.08,41.1,12.3,2.0,20,False,False,False
15.884022968672358,0,11.0,3.0,76.08,41.1,12.3,2.0,20,False,False,False
15.772605918657886,0,11.0,3.0,59.21,38.2,6.4,17.0,20,False,False,False
15.769774714922024,0,11.0,3.0,59.21,38.2,6.4,15.0,20,False,False,False
15.766935472707612,0,11.0,3.0,59.21,38.2,6.4,13.0,20,False,False,False
15.772431295968191,0,11.0,2.0,56.87,28.6,13.6,11.0,20,False,False,False
15.767027956969192,0,11.0,3.0,59.21,38.3,6.4,11.0,20,False,False,False
15.765270430174334,0,11.0,2.0,56.87,28.6,13.6,8.0,20,False,False,False
15.740357571330684,0,11.0,3.0,59.17,38.3,6.4,2.0,20,False,False,False
15.74189386454842,0,11.0,2.0,56.21,28.6,13.6,17.0,20,False,False,False
15.739064954700252,0,11.0,2.0,56.21,28.6,13.6,15.0,20,False,False,False
15.736219668774222,0,11.0,2.0,56.21,28.6,13.6,13.0,20,False,False,False
15.735851438850407,0,11.0,2.0,53.53,25.6,13.3,8.0,20,False,False,False
15.727608313930737,0,11.0,2.0,51.47,27.5,10.1,8.0,20,False,False,False
15.712494533601317,0,11.0,2.0,48.06,29.1,9.2,8.0,20,False,False,False
15.707278244823547,0,11.0,3.0,52.16,31.8,7.1,8.0,20,False,False,False
15.711772975244147,0,11.0,2.0,52.87,25.6,13.3,17.0,20,False,False,False
15.709619163194418,0,11.0,2.0,56.17,28.6,13.6,2.0,20,False,False,False
15.708943253145238,0,11.0,2.0,52.87,25.6,13.3,15.0,20,False,False,False
15.70611350300265,0,11.0,2.0,52.87,25.6,13.3,13.0,20,False,False,False
15.703057062979735,0,11.0,2.0,50.81,27.5,10.1,17.0,20,False,False,False
15.700229112004221,0,11.0,2.0,50.81,27.5,10.1,15.0,20,False,False,False
15.697400756163107,0,11.0,2.0,50.81,27.5,10.1,13.0,20,False,False,False
15.686739185802658,0,11.0,3.0,51.19,33.2,6.4,17.0,20,False,False,False
15.693601687115533,0,11.0,2.0,50.81,27.5,10.1,11.0,20,False,False,False
15.683914197142432,0,11.0,3.0,51.19,33.2,6.4,15.0,20,False,False,False
15.681089255282544,0,11.0,3.0,51.19,33.2,6.4,13.0,20,False,False,False
15.67729410014158,0,11.0,3.0,51.19,33.2,6.4,11.0,20,False,False,False
15.677619910854965,0,11.0,2.0,47.4,29.1,9.2,11.0,20,False,False,False
15.673479495270172,0,11.0,3.0,51.5,31.6,7.1,11.0,20,False,False,False
15.679488978173252,0,11.0,2.0,52.83,25.6,13.3,2.0,20,False,False,False
15.67015718558067,0,11.0,3.0,51.19,33.2,6.4,8.0,20,False,False,False
15.670466710968682,0,11.0,2.0,47.4,29.1,9.2,8.0,20,False,False,False
15.668654673842196,0,11.0,2.0,50.66,27.4,10.1,2.0,20,False,False,False
15.655538309173192,0,11.0,2.0,47.4,29.1,9.2,2.0,20,False,False,False
15.652576511341104,0,11.0,3.0,51.05,33.1,6.4,2.0,20,False,False,False
15.653793020095517,0,11.0,3.0,51.42,28.1,10.9,2.0,20,False,False,False
15.649916117038684,0,11.0,3.0,51.42,28.1,10.9,2.0,20,False,False,False
15.640017591057907,0,11.0,2.0,42.98,23.9,10.2,8.0,20,False,False,False
15.617344772747911,0,11.0,2.0,40.5,27.2,4.1,8.0,20,False,False,False
15.609475593142593,0,11.0,2.0,40.5,27.2,4.1,11.0,20,False,False,False
15.603634593671156,0,11.0,2.0,42.32,28.0,6.1,11.0,20,False,False,False
15.602344583753165,0,11.0,2.0,40.5,27.2,4.1,8.0,20,False,False,False
15.581619001303958,0,11.0,2.0,42.32,28.0,6.1,2.0,20,False,False,False
15.580076272685956,0,11.0,2.0,39.84,26.3,5.0,11.0,20,False,False,False
15.56509034059182,0,11.0,2.0,39.84,26.3,5.0,11.0,20,False,False,False
15.560320617793826,0,11.0,2.0,39.84,26.3,5.0,11.0,20,False,False,False
15.558077332018161,0,11.0,2.0,39.84,26.3,5.0,2.0,20,False,False,False
15.543102459465256,0,11.0,2.0,39.84,26.3,5.0,2.0,20,False,False,False
15.538347510373287,0,11.0,2.0,39.84,26.3,5.0,2.0,20,False,False,False
15.512828386765124,0,11.0,2.0,36.34,20.5,9.6,8.0,20,False,False,False
15.50013089369411,0,11.0,1.0,36.14,11.5,9.8,8.0,20,False,False,False
15.48595043277761,0,11.0,1.0,34.54,14.8,10.9,8.0,20,False,False,False
15.47836240463893,0,11.0,2.0,34.54,19.8,6.0,8.0,20,False,False,False
15.478084036760329,0,11.0,2.0,34.53,19.8,6.0,8.0,20,False,False,False
15.473882243303198,0,11.0,2.0,35.68,22.7,5.0,11.0,20,False,False,False
15.473331504082388,0,11.0,2.0,34.53,19.8,6.0,8.0,20,False,False,False
15.470314493166827,0,11.0,1.0,35.48,11.5,9.8,17.0,20,False,False,False
15.462981555523667,0,11.0,2.0,34.16,19.4,9.5,8.0,20,False,False,False
15.46749633474814,0,11.0,1.0,35.48,11.5,9.8,15.0,20,False,False,False
15.464663484441763,0,11.0,1.0,35.48,11.5,9.8,13.0,20,False,False,False
15.46088495020268,0,11.0,1.0,35.48,11.5,9.8,11.0,20,False,False,False
15.451973969447925,0,11.0,2.0,35.68,22.7,5.0,2.0,20,False,False,False
15.447904942622515,0,11.0,2.0,33.88,19.8,6.0,17.0,20,False,False,False
15.445099664389105,0,11.0,2.0,33.88,19.8,6.0,15.0,20,False,False,False
15.44287541813834,0,11.0,2.0,33.87,19.8,6.0,17.0,20,False,False,False
15.44229337408228,0,11.0,2.0,33.88,19.8,6.0,13.0,20,False,False,False
15.445894365483438,0,11.0,1.0,33.88,14.8,10.9,11.0,20,False,False,False
15.440077054096733,0,11.0,2.0,33.87,19.8,6.0,15.0,20,False,False,False
15.4385371250124,0,11.0,2.0,33.88,19.8,6.0,11.0,20,False,False,False
15.438253761133991,0,11.0,2.0,33.87,19.8,6.0,11.0,20,False,False,False
15.437277356383774,0,11.0,2.0,33.87,19.8,6.0,13.0,20,False,False,False
15.433516658413222,0,11.0,2.0,33.87,19.8,6.0,11.0,20,False,False,False
15.438868732418708,0,11.0,1.0,35.48,11.5,9.8,2.0,20,False,False,False
15.422981537253039,0,11.0,2.0,33.5,19.9,5.4,11.0,20,False,False,False
15.42247501392545,0,11.0,1.0,32.15,9.5,9.9,8.0,20,False,False,False
15.423882702669655,0,11.0,1.0,33.88,14.8,10.9,2.0,20,False,False,False
15.416661629178806,0,11.0,2.0,33.88,19.8,6.0,2.0,20,False,False,False
15.416378654196201,0,11.0,2.0,33.87,19.8,6.0,2.0,20,False,False,False
15.411639497616619,0,11.0,2.0,33.87,19.8,6.0,2.0,20,False,False,False
15.40111427925886,0,11.0,2.0,33.5,19.9,5.4,2.0,20,False,False,False
15.39435626437903,0,11.0,1.0,31.49,9.5,9.9,17.0,20,False,False,False
15.391540589950447,0,11.0,1.0,31.49,9.5,9.9,15.0,20,False,False,False
15.38873002991089,0,11.0,1.0,31.49,9.5,9.9,13.0,20,False,False,False
15.384954882654457,0,11.0,1.0,31.49,9.5,9.9,11.0,20,False,False,False
15.359159033858933,0,11.0,1.0,31.49,9.5,9.9,2.0,20,False,False,False
15.31111034334796,0,11.0,0.0,26.04,16.1,8.8,8.0,20,False,False,False
15.293698131334775,0,11.0,0.0,25.7,16.2,8.8,8.0,20,False,False,False
15.265187381618421,0,11.0,0.0,25.38,16.1,8.7,11.0,20,False,False,False
15.252258460978267,0,11.0,0.0,25.04,16.2,8.7,11.0,20,False,False,False
15.245186195845983,0,11.0,0.0,25.04,16.2,8.7,8.0,20,False,False,False
15.243320353119655,0,11.0,0.0,25.38,16.1,8.7,2.0,20,False,False,False
15.23040355177256,0,11.0,0.0,25.04,16.2,8.7,2.0,20,False,False,False
15.216586875644069,0,11.0,0.0,22.02,10.7,3.8,8.0,20,False,False,False
15.194424752527281,0,11.0,0.0,21.36,14.6,8.4,17.0,20,False,False,False
15.19163437398562,0,11.0,0.0,21.36,14.6,8.4,15.0,20,False,False,False
15.189636179380663,0,11.0,0.0,21.36,14.6,8.4,17.0,20,False,False,False
15.188841252692306,0,11.0,0.0,21.36,14.6,8.4,13.0,20,False,False,False
15.186848629300357,0,11.0,0.0,21.36,14.6,8.4,15.0,20,False,False,False
15.185101693675813,0,11.0,0.0,21.36,14.6,8.4,11.0,20,False,False,False
15.184047688537122,0,11.0,0.0,21.36,14.6,8.4,13.0,20,False,False,False
15.180311838777069,0,11.0,0.0,21.36,14.6,8.4,11.0,20,False,False,False
15.17805050374908,0,11.0,0.0,21.36,14.6,8.4,8.0,20,False,False,False
15.166185254366159,0,11.0,0.0,21.36,14.6,8.4,3.0,20,False,False,False
15.163320294950877,0,11.0,0.0,21.36,14.6,8.4,2.0,20,False,False,False
15.158536183733323,0,11.0,0.0,21.36,14.6,8.4,2.0,20,False,False,False
15.738910382933136,0,12.0,3.0,53.87,35.1,4.7,4.0,20,False,False,False
15.732793105361884,0,12.0,3.0,52.88,35.0,5.7,8.0,20,False,False,False
15.560449871281754,0,12.0,2.0,37.16,24.0,5.0,5.0,20,False,False,False
15.515840723702949,0,12.0,2.0,35.31,22.2,5.0,7.0,20,False,False,False
15.507688153347017,0,12.0,2.0,33.88,19.8,6.0,7.0,20,False,False,False
15.327222514956398,0,12.0,0.0,22.9,11.1,8.5,14.0,20,False,False,False
15.996115231096875,0,11.0,4.0,86.63,50.6,5.9,17.0,20,False,False,False
15.993263226644208,0,11.0,4.0,86.63,50.6,5.9,15.0,20,False,False,False
15.990402951371857,0,11.0,4.0,86.63,50.6,5.9,13.0,20,False,False,False
15.986586554969975,0,11.0,4.0,86.63,50.6,5.9,11.0,20,False,False,False
15.981276459441464,0,11.0,4.0,86.63,50.6,5.9,17.0,20,False,False,False
15.979377458686459,0,11.0,4.0,86.63,50.6,5.9,8.0,20,False,False,False
15.978431548796651,0,11.0,4.0,86.63,50.6,5.9,15.0,20,False,False,False
15.975578521538733,0,11.0,4.0,86.63,50.6,5.9,13.0,20,False,False,False
15.971755026428971,0,11.0,4.0,86.63,50.6,5.9,11.0,20,False,False,False
15.964559082526053,0,11.0,4.0,86.63,50.6,5.9,8.0,20,False,False,False
15.902164031036252,0,11.0,4.0,78.92,50.5,5.9,2.0,20,False,False,False
15.86369682796168,0,11.0,4.0,78.92,50.5,5.9,2.0,20,False,False,False
15.78494636720878,0,11.0,3.0,58.44,39.7,5.5,17.0,20,False,False,False
15.78212097053549,0,11.0,3.0,58.44,39.7,5.5,15.0,20,False,False,False
15.779279289020899,0,11.0,3.0,58.44,39.7,5.5,13.0,20,False,False,False
15.778983994130176,0,11.0,3.0,58.44,39.7,5.5,17.0,20,False,False,False
15.77614984163204,0,11.0,3.0,58.44,39.7,5.5,15.0,20,False,False,False
15.775475051834006,0,11.0,3.0,58.44,39.7,5.5,11.0,20,False,False,False
15.773307775047346,0,11.0,3.0,58.44,39.7,5.5,13.0,20,False,False,False
15.76950550818904,0,11.0,3.0,58.44,39.7,5.5,11.0,20,False,False,False
15.768312333685433,0,11.0,3.0,58.44,39.7,5.5,8.0,20,False,False,False
15.76234970393972,0,11.0,3.0,58.44,39.7,5.5,8.0,20,False,False,False
15.751357528370775,0,11.0,3.0,58.32,39.5,5.5,2.0,20,False,False,False
15.745389752301335,0,11.0,3.0,58.32,39.5,5.5,2.0,20,False,False,False
15.731426339933448,0,11.0,3.0,53.91,34.8,5.0,17.0,20,False,False,False
15.728995060733414,0,11.0,3.0,53.91,34.8,5.0,17.0,20,False,False,False
15.728605117197963,0,11.0,3.0,53.91,34.8,5.0,15.0,20,False,False,False
15.726166960752549,0,11.0,3.0,53.91,34.8,5.0,15.0,20,False,False,False
15.725767918389707,0,11.0,3.0,53.91,34.8,5.0,13.0,20,False,False,False
15.723338853690631,0,11.0,3.0,53.91,34.8,5.0,13.0,20,False,False,False
15.721977820616228,0,11.0,3.0,53.91,34.8,5.0,11.0,20,False,False,False
15.719539371834186,0,11.0,3.0,53.91,34.8,5.0,11.0,20,False,False,False
15.714830321561857,0,11.0,3.0,53.91,34.8,5.0,8.0,20,False,False,False
15.712382462080665,0,11.0,3.0,53.91,34.8,5.0,8.0,20,False,False,False
15.708511069458941,0,11.0,3.0,52.88,35.0,5.7,17.0,20,False,False,False
15.705679641208384,0,11.0,3.0,52.88,35.0,5.7,15.0,20,False,False,False
15.703624812721216,0,11.0,3.0,52.88,35.0,5.7,17.0,20,False,False,False
15.702848049911417,0,11.0,3.0,52.88,35.0,5.7,13.0,20,False,False,False
15.700795433417225,0,11.0,3.0,52.88,35.0,5.7,15.0,20,False,False,False
15.69916194715515,0,11.0,3.0,53.87,35.1,4.7,2.0,20,False,False,False
15.699052172614005,0,11.0,3.0,52.88,35.0,5.7,11.0,20,False,False,False
15.697974160888807,0,11.0,3.0,52.88,35.0,5.7,13.0,20,False,False,False
15.696726440420989,0,11.0,3.0,53.87,35.1,4.7,2.0,20,False,False,False
15.694175898616443,0,11.0,3.0,52.88,35.0,5.7,11.0,20,False,False,False
15.691910916238589,0,11.0,3.0,52.88,35.0,5.7,8.0,20,False,False,False
15.687032233990712,0,11.0,3.0,52.88,35.0,5.7,8.0,20,False,False,False
15.684570516882117,0,11.0,2.0,46.36,28.5,5.4,17.0,20,False,False,False
15.681741397594623,0,11.0,2.0,46.36,28.5,5.4,15.0,20,False,False,False
15.678911698620382,0,11.0,2.0,46.36,28.5,5.4,13.0,20,False,False,False
15.677392926623801,0,11.0,2.0,46.36,28.5,5.4,17.0,20,False,False,False
15.67478224750058,0,11.0,3.0,52.76,35.0,5.7,2.0,20,False,False,False
15.675114016744876,0,11.0,2.0,46.36,28.5,5.4,11.0,20,False,False,False
15.67456521398332,0,11.0,2.0,46.36,28.5,5.4,15.0,20,False,False,False
15.669912846371831,0,11.0,3.0,52.76,35.0,5.7,2.0,20,False,False,False
15.671729326441929,0,11.0,2.0,46.36,28.5,5.4,13.0,20,False,False,False
15.669750024773375,0,11.0,2.0,44.44,27.3,5.0,17.0,20,False,False,False
15.667976998559123,0,11.0,2.0,46.36,28.5,5.4,8.0,20,False,False,False
15.667940608736913,0,11.0,2.0,46.36,28.5,5.4,11.0,20,False,False,False
15.666935129994064,0,11.0,2.0,44.44,27.3,5.0,15.0,20,False,False,False
15.664105046153198,0,11.0,2.0,44.44,27.3,5.0,13.0,20,False,False,False
15.660796102069304,0,11.0,2.0,46.36,28.5,5.4,8.0,20,False,False,False
15.660312249646543,0,11.0,2.0,44.44,27.3,5.0,11.0,20,False,False,False
15.655348033075331,0,11.0,2.0,44.44,27.3,5.0,17.0,20,False,False,False
15.653178583196606,0,11.0,2.0,44.44,27.3,5.0,8.0,20,False,False,False
15.653054090262374,0,11.0,2.0,46.36,28.5,5.4,2.0,20,False,False,False
15.6525276099304,0,11.0,2.0,44.44,27.3,5.0,15.0,20,False,False,False
15.649699049751046,0,11.0,2.0,44.44,27.3,5.0,13.0,20,False,False,False
15.64591525427244,0,11.0,2.0,44.44,27.3,5.0,11.0,20,False,False,False
15.645868912435319,0,11.0,2.0,46.36,28.5,5.4,2.0,20,False,False,False
15.638778222630078,0,11.0,2.0,44.44,27.3,5.0,8.0,20,False,False,False
15.638254188531317,0,11.0,2.0,44.44,27.3,5.0,2.0,20,False,False,False
15.623868834924679,0,11.0,2.0,44.44,27.3,5.0,2.0,20,False,False,False
15.517219126436082,0,11.0,2.0,37.16,24.0,5.0,17.0,20,False,False,False
15.514416344393812,0,11.0,2.0,37.16,24.0,5.0,15.0,20,False,False,False
15.511592113115377,0,11.0,2.0,37.16,24.0,5.0,13.0,20,False,False,False
15.507829914275732,0,11.0,2.0,37.16,24.0,5.0,11.0,20,False,False,False
15.50073122503494,0,11.0,2.0,37.16,24.0,5.0,8.0,20,False,False,False
15.485891723799314,0,11.0,2.0,37.16,24.0,5.0,2.0,20,False,False,False
15.47323755666829,0,11.0,2.0,35.31,22.2,5.0,17.0,20,False,False,False
15.47043432419948,0,11.0,2.0,35.31,22.2,5.0,15.0,20,False,False,False
15.46762321152317,0,11.0,2.0,35.31,22.2,5.0,13.0,20,False,False,False
15.463867214886784,0,11.0,2.0,35.31,22.2,5.0,11.0,20,False,False,False
15.456778090438704,0,11.0,2.0,35.31,22.2,5.0,8.0,20,False,False,False
15.443158653958212,0,11.0,2.0,33.88,19.8,6.0,17.0,20,False,False,False
15.4419682094427,0,11.0,2.0,35.31,22.2,5.0,2.0,20,False,False,False
15.4403602957461,0,11.0,2.0,33.88,19.8,6.0,15.0,20,False,False,False
15.437560602049135,0,11.0,2.0,33.88,19.8,6.0,13.0,20,False,False,False
15.433799781709162,0,11.0,2.0,33.88,19.8,6.0,11.0,20,False,False,False
15.426716107207515,0,11.0,2.0,33.88,19.8,6.0,8.0,20,False,False,False
15.411922398298886,0,11.0,2.0,33.88,19.8,6.0,2.0,20,False,False,False
